"DateTime","Players","Average Players"
"2025-11-05 00:00:00",627,806
"2025-11-05 01:00:00",584,805
"2025-11-05 02:00:00",548,804
"2025-11-05 03:00:00",533,803
"2025-11-05 04:00:00",471,802
"2025-11-05 05:00:00",472,803
"2025-11-05 06:00:00",497,803
"2025-11-05 07:00:00",544,801
"2025-11-05 08:00:00",598,799
"2025-11-05 09:00:00",653,796
"2025-11-05 10:00:00",722,795
"2025-11-05 11:00:00",873,795
"2025-11-05 12:00:00",950,793
"2025-11-05 13:00:00",1035,793
"2025-11-05 14:00:00",1052,792
"2025-11-05 15:00:00",1087,793
"2025-11-05 16:00:00",1133,793
"2025-11-05 17:00:00",1142,794
"2025-11-05 18:00:00",1164,796
"2025-11-05 19:00:00",1169,796
"2025-11-05 20:00:00",1104,795
"2025-11-05 21:00:00",952,795
"2025-11-05 22:00:00",779,796
"2025-11-05 23:00:00",662,798
"2025-11-06 00:00:00",611,797
"2025-11-06 01:00:00",560,796
"2025-11-06 02:00:00",530,795
"2025-11-06 03:00:00",525,795
"2025-11-06 04:00:00",503,794
"2025-11-06 05:00:00",470,793
"2025-11-06 06:00:00",461,793
"2025-11-06 07:00:00",510,795
"2025-11-06 08:00:00",531,796
"2025-11-06 09:00:00",625,800
"2025-11-06 10:00:00",716,802
"2025-11-06 11:00:00",840,804
"2025-11-06 12:00:00",941,807
"2025-11-06 13:00:00",1000,809
"2025-11-06 14:00:00",1056,812
"2025-11-06 15:00:00",1090,816
"2025-11-06 16:00:00",1136,823
"2025-11-06 17:00:00",1175,828
"2025-11-06 18:00:00",1164,832
"2025-11-06 19:00:00",1133,837
"2025-11-06 20:00:00",1089,842
"2025-11-06 21:00:00",986,847
"2025-11-06 22:00:00",821,854
"2025-11-06 23:00:00",646,861
"2025-11-07 00:00:00",579,869
"2025-11-07 01:00:00",548,875
"2025-11-07 02:00:00",530,880
"2025-11-07 03:00:00",501,887
"2025-11-07 04:00:00",478,895
"2025-11-07 05:00:00",475,904
"2025-11-07 06:00:00",502,915
"2025-11-07 07:00:00",549,924
"2025-11-07 08:00:00",621,935
"2025-11-07 09:00:00",666,945
"2025-11-07 10:00:00",770,958
"2025-11-07 11:00:00",933,972
"2025-11-07 12:00:00",994,984
"2025-11-07 13:00:00",1071,997
"2025-11-07 14:00:00",1166,1013
"2025-11-07 15:00:00",1247,1027
"2025-11-07 16:00:00",1277,1036
"2025-11-07 17:00:00",1268,1045
"2025-11-07 18:00:00",1302,1054
"2025-11-07 19:00:00",1268,1060
"2025-11-07 20:00:00",1216,1067
"2025-11-07 21:00:00",1153,1073
"2025-11-07 22:00:00",1009,1078
"2025-11-07 23:00:00",860,1083
"2025-11-08 00:00:00",732,1087
"2025-11-08 01:00:00",696,1090
"2025-11-08 02:00:00",708,1091
"2025-11-08 03:00:00",698,1093
"2025-11-08 04:00:00",734,1096
"2025-11-08 05:00:00",746,1098
"2025-11-08 06:00:00",757,1102
"2025-11-08 07:00:00",820,1107
"2025-11-08 08:00:00",888,1111
"2025-11-08 09:00:00",1005,1118
"2025-11-08 10:00:00",1142,1127
"2025-11-08 11:00:00",1235,1130
"2025-11-08 12:00:00",1339,1137
"2025-11-08 13:00:00",1475,1144
"2025-11-08 14:00:00",1527,1151
"2025-11-08 15:00:00",1503,1158
"2025-11-08 16:00:00",1500,1167
"2025-11-08 17:00:00",1498,1175
"2025-11-08 18:00:00",1462,1180
"2025-11-08 19:00:00",1447,1184
"2025-11-08 20:00:00",1370,1187
"2025-11-08 21:00:00",1277,1189
"2025-11-08 22:00:00",1116,1188
"2025-11-08 23:00:00",959,1186
"2025-11-09 00:00:00",803,1183
"2025-11-09 01:00:00",723,1181
"2025-11-09 02:00:00",728,1179
"2025-11-09 03:00:00",765,1176
"2025-11-09 04:00:00",766,1170
"2025-11-09 05:00:00",823,1161
"2025-11-09 06:00:00",866,1150
"2025-11-09 07:00:00",918,1138
"2025-11-09 08:00:00",1032,1124
"2025-11-09 09:00:00",1194,1109
"2025-11-09 10:00:00",1206,1090
"2025-11-09 11:00:00",1374,1075
"2025-11-09 12:00:00",1486,1058
"2025-11-09 13:00:00",1629,1040
"2025-11-09 14:00:00",1678,1020
"2025-11-09 15:00:00",1723,1001
"2025-11-09 16:00:00",1685,983
"2025-11-09 17:00:00",1631,968
"2025-11-09 18:00:00",1540,954
"2025-11-09 19:00:00",1516,944
"2025-11-09 20:00:00",1403,935
"2025-11-09 21:00:00",1255,928
"2025-11-09 22:00:00",1037,921
"2025-11-09 23:00:00",860,917
"2025-11-10 00:00:00",744,914
"2025-11-10 01:00:00",681,911
"2025-11-10 02:00:00",641,908
"2025-11-10 03:00:00",594,907
"2025-11-10 04:00:00",506,905
"2025-11-10 05:00:00",496,905
"2025-11-10 06:00:00",511,903
"2025-11-10 07:00:00",512,901
"2025-11-10 08:00:00",561,900
"2025-11-10 09:00:00",643,898
"2025-11-10 10:00:00",764,898
"2025-11-10 11:00:00",856,895
"2025-11-10 12:00:00",967,892
"2025-11-10 13:00:00",1023,890
"2025-11-10 14:00:00",1099,891
"2025-11-10 15:00:00",1166,892
"2025-11-10 16:00:00",1206,892
"2025-11-10 17:00:00",1223,892
"2025-11-10 18:00:00",1234,894
"2025-11-10 19:00:00",1224,896
"2025-11-10 20:00:00",1207,898
"2025-11-10 21:00:00",1060,899
"2025-11-10 22:00:00",910,898
"2025-11-10 23:00:00",774,896
"2025-11-11 00:00:00",651,894
"2025-11-11 01:00:00",618,892
"2025-11-11 02:00:00",624,891
"2025-11-11 03:00:00",569,890
"2025-11-11 04:00:00",558,889
"2025-11-11 05:00:00",524,887
"2025-11-11 06:00:00",529,886
"2025-11-11 07:00:00",561,885
"2025-11-11 08:00:00",613,883
"2025-11-11 09:00:00",728,883
"2025-11-11 10:00:00",788,880
"2025-11-11 11:00:00",874,879
"2025-11-11 12:00:00",1044,878
"2025-11-11 13:00:00",1178,875
"2025-11-11 14:00:00",1239,870
"2025-11-11 15:00:00",1271,864
"2025-11-11 16:00:00",1321,859
"2025-11-11 17:00:00",1354,853
"2025-11-11 18:00:00",1350,847
"2025-11-11 19:00:00",1337,841
"2025-11-11 20:00:00",1283,836
"2025-11-11 21:00:00",1079,830
"2025-11-11 22:00:00",867,827
"2025-11-11 23:00:00",723,824
"2025-11-12 00:00:00",624,821
"2025-11-12 01:00:00",589,819
"2025-11-12 02:00:00",591,817
"2025-11-12 03:00:00",533,814
"2025-11-12 04:00:00",512,812
"2025-11-12 05:00:00",476,810
"2025-11-12 06:00:00",479,809
"2025-11-12 07:00:00",501,808
"2025-11-12 08:00:00",586,807
"2025-11-12 09:00:00",638,805
"2025-11-12 10:00:00",734,803
"2025-11-12 11:00:00",822,800
"2025-11-12 12:00:00",912,796
"2025-11-12 13:00:00",994,792
"2025-11-12 14:00:00",1016,789
"2025-11-12 15:00:00",1079,786
"2025-11-12 16:00:00",1105,782
"2025-11-12 17:00:00",1146,780
"2025-11-12 18:00:00",1127,778
"2025-11-12 19:00:00",1141,778
"2025-11-12 20:00:00",1096,777
"2025-11-12 21:00:00",981,776
"2025-11-12 22:00:00",808,775
"2025-11-12 23:00:00",617,774
"2025-11-13 00:00:00",579,775
"2025-11-13 01:00:00",515,774
"2025-11-13 02:00:00",519,774
"2025-11-13 03:00:00",485,773
"2025-11-13 04:00:00",456,773
"2025-11-13 05:00:00",441,774
"2025-11-13 06:00:00",452,775
"2025-11-13 07:00:00",478,775
"2025-11-13 08:00:00",544,776
"2025-11-13 09:00:00",587,776
"2025-11-13 10:00:00",670,777
"2025-11-13 11:00:00",714,778
"2025-11-13 12:00:00",861,781
"2025-11-13 13:00:00",949,782
"2025-11-13 14:00:00",999,786
"2025-11-13 15:00:00",1012,789
"2025-11-13 16:00:00",1097,792
"2025-11-13 17:00:00",1153,795
"2025-11-13 18:00:00",1197,798
"2025-11-13 19:00:00",1172,801
"2025-11-13 20:00:00",1105,804
"2025-11-13 21:00:00",983,808
"2025-11-13 22:00:00",796,812
"2025-11-13 23:00:00",662,819
"2025-11-14 00:00:00",582,823
"2025-11-14 01:00:00",538,826
"2025-11-14 02:00:00",513,829
"2025-11-14 03:00:00",495,834
"2025-11-14 04:00:00",494,839
"2025-11-14 05:00:00",479,844
"2025-11-14 06:00:00",487,850
"2025-11-14 07:00:00",517,857
"2025-11-14 08:00:00",574,864
"2025-11-14 09:00:00",634,872
"2025-11-14 10:00:00",745,881
"2025-11-14 11:00:00",827,891
"2025-11-14 12:00:00",928,900
"2025-11-14 13:00:00",1076,912
"2025-11-14 14:00:00",1119,922
"2025-11-14 15:00:00",1129,932
"2025-11-14 16:00:00",1211,944
"2025-11-14 17:00:00",1224,953
"2025-11-14 18:00:00",1288,962
"2025-11-14 19:00:00",1259,968
"2025-11-14 20:00:00",1241,976
"2025-11-14 21:00:00",1140,983
"2025-11-14 22:00:00",1019,990
"2025-11-14 23:00:00",792,995
"2025-11-15 00:00:00",692,1001
"2025-11-15 01:00:00",658,1005
"2025-11-15 02:00:00",675,1010
"2025-11-15 03:00:00",660,1016
"2025-11-15 04:00:00",627,1021
"2025-11-15 05:00:00",680,1028
"2025-11-15 06:00:00",716,1034
"2025-11-15 07:00:00",768,1041
"2025-11-15 08:00:00",828,1047
"2025-11-15 09:00:00",924,1056
"2025-11-15 10:00:00",1050,1066
"2025-11-15 11:00:00",1144,1075
"2025-11-15 12:00:00",1297,1085
"2025-11-15 13:00:00",1357,1094
"2025-11-15 14:00:00",1443,1104
"2025-11-15 15:00:00",1508,1115
"2025-11-15 16:00:00",1507,1124
"2025-11-15 17:00:00",1488,1131
"2025-11-15 18:00:00",1491,1138
"2025-11-15 19:00:00",1494,1145
"2025-11-15 20:00:00",1406,1149
"2025-11-15 21:00:00",1314,1153
"2025-11-15 22:00:00",1135,1154
"2025-11-15 23:00:00",942,1153
"2025-11-16 00:00:00",810,1153
"2025-11-16 01:00:00",780,1151
"2025-11-16 02:00:00",799,1149
"2025-11-16 03:00:00",791,1146
"2025-11-16 04:00:00",781,1142
"2025-11-16 05:00:00",807,1137
"2025-11-16 06:00:00",837,1131
"2025-11-16 07:00:00",886,1123
"2025-11-16 08:00:00",995,1116
"2025-11-16 09:00:00",1129,1108
"2025-11-16 10:00:00",1235,1098
"2025-11-16 11:00:00",1342,1088
"2025-11-16 12:00:00",1459,1075
"2025-11-16 13:00:00",1587,1064
"2025-11-16 14:00:00",1644,1051
"2025-11-16 15:00:00",1672,1038
"2025-11-16 16:00:00",1649,1027
"2025-11-16 17:00:00",1651,1017
"2025-11-16 18:00:00",1614,1008
"2025-11-16 19:00:00",1560,999
"2025-11-16 20:00:00",1463,991
"2025-11-16 21:00:00",1292,981
"2025-11-16 22:00:00",1038,971
"2025-11-16 23:00:00",852,964
"2025-11-17 00:00:00",685,959
"2025-11-17 01:00:00",644,955
"2025-11-17 02:00:00",605,951
"2025-11-17 03:00:00",547,947
"2025-11-17 04:00:00",504,942
"2025-11-17 05:00:00",511,938
"2025-11-17 06:00:00",468,932
"2025-11-17 07:00:00",514,927
"2025-11-17 08:00:00",550,920
"2025-11-17 09:00:00",635,913
"2025-11-17 10:00:00",708,904
"2025-11-17 11:00:00",757,894
"2025-11-17 12:00:00",866,885
"2025-11-17 13:00:00",948,876
"2025-11-17 14:00:00",1030,868
"2025-11-17 15:00:00",1110,859
"2025-11-17 16:00:00",1154,851
"2025-11-17 17:00:00",1201,843
"2025-11-17 18:00:00",1196,835
"2025-11-17 19:00:00",1176,828
"2025-11-17 20:00:00",1091,823
"2025-11-17 21:00:00",936,817
"2025-11-17 22:00:00",796,814
"2025-11-17 23:00:00",686,812
"2025-11-18 00:00:00",607,809
"2025-11-18 01:00:00",600,807
"2025-11-18 02:00:00",572,805
"2025-11-18 03:00:00",546,804
"2025-11-18 04:00:00",520,804
"2025-11-18 05:00:00",503,803
"2025-11-18 06:00:00",499,803
"2025-11-18 07:00:00",527,801
"2025-11-18 08:00:00",569,801
"2025-11-18 09:00:00",645,800
"2025-11-18 10:00:00",680,799
"2025-11-18 11:00:00",807,800
"2025-11-18 12:00:00",935,801
"2025-11-18 13:00:00",1034,801
"2025-11-18 14:00:00",1079,799
"2025-11-18 15:00:00",1142,798
"2025-11-18 16:00:00",1149,795
"2025-11-18 17:00:00",1165,793
"2025-11-18 18:00:00",1195,794
"2025-11-18 19:00:00",1222,794
"2025-11-18 20:00:00",1125,794
"2025-11-18 21:00:00",971,793
"2025-11-18 22:00:00",820,794
"2025-11-18 23:00:00",622,791
"2025-11-19 00:00:00",559,791
"2025-11-19 01:00:00",554,790
"2025-11-19 02:00:00",548,790
"2025-11-19 03:00:00",522,789
"2025-11-19 04:00:00",480,789
"2025-11-19 05:00:00",458,789
"2025-11-19 06:00:00",443,788
"2025-11-19 07:00:00",499,787
"2025-11-19 08:00:00",532,786
"2025-11-19 09:00:00",587,785
"2025-11-19 10:00:00",708,785
"2025-11-19 11:00:00",764,782
"2025-11-19 12:00:00",868,779
"2025-11-19 13:00:00",936,776
"2025-11-19 14:00:00",981,773
"2025-11-19 15:00:00",1031,771
"2025-11-19 16:00:00",1104,769
"2025-11-19 17:00:00",1175,768
"2025-11-19 18:00:00",1187,766
"2025-11-19 19:00:00",1164,764
"2025-11-19 20:00:00",1072,762
"2025-11-19 21:00:00",954,761
"2025-11-19 22:00:00",774,760
"2025-11-19 23:00:00",632,760
"2025-11-20 00:00:00",572,760
"2025-11-20 01:00:00",560,761
"2025-11-20 02:00:00",535,760
"2025-11-20 03:00:00",535,761
"2025-11-20 04:00:00",520,761
"2025-11-20 05:00:00",459,761
"2025-11-20 06:00:00",448,761
"2025-11-20 07:00:00",485,761
"2025-11-20 08:00:00",502,760
"2025-11-20 09:00:00",569,761
"2025-11-20 10:00:00",636,760
"2025-11-20 11:00:00",685,760
"2025-11-20 12:00:00",805,761
"2025-11-20 13:00:00",898,762
"2025-11-20 14:00:00",966,763
"2025-11-20 15:00:00",976,763
"2025-11-20 16:00:00",1067,764
"2025-11-20 17:00:00",1104,762
"2025-11-20 18:00:00",1112,762
"2025-11-20 19:00:00",1113,763
"2025-11-20 20:00:00",1058,765
"2025-11-20 21:00:00",954,767
"2025-11-20 22:00:00",748,770
"2025-11-20 23:00:00",639,774
"2025-11-21 00:00:00",580,777
"2025-11-21 01:00:00",557,779
"2025-11-21 02:00:00",536,780
"2025-11-21 03:00:00",525,781
"2025-11-21 04:00:00",497,782
"2025-11-21 05:00:00",466,784
"2025-11-21 06:00:00",457,787
"2025-11-21 07:00:00",486,791
"2025-11-21 08:00:00",537,796
"2025-11-21 09:00:00",603,802
"2025-11-21 10:00:00",727,810
"2025-11-21 11:00:00",803,817
"2025-11-21 12:00:00",870,824
"2025-11-21 13:00:00",977,832
"2025-11-21 14:00:00",1014,840
"2025-11-21 15:00:00",1063,847
"2025-11-21 16:00:00",1086,854
"2025-11-21 17:00:00",1171,862
"2025-11-21 18:00:00",1208,867
"2025-11-21 19:00:00",1214,874
"2025-11-21 20:00:00",1181,881
"2025-11-21 21:00:00",1131,889
"2025-11-21 22:00:00",939,896
"2025-11-21 23:00:00",808,905
"2025-11-22 00:00:00",668,911
"2025-11-22 01:00:00",613,916
"2025-11-22 02:00:00",629,921
"2025-11-22 03:00:00",614,926
"2025-11-22 04:00:00",601,932
"2025-11-22 05:00:00",617,939
"2025-11-22 06:00:00",688,948
"2025-11-22 07:00:00",708,957
"2025-11-22 08:00:00",814,968
"2025-11-22 09:00:00",905,980
"2025-11-22 10:00:00",997,991
"2025-11-22 11:00:00",1106,1005
"2025-11-22 12:00:00",1214,1020
"2025-11-22 13:00:00",1324,1039
"2025-11-22 14:00:00",1327,1057
"2025-11-22 15:00:00",1412,1079
"2025-11-22 16:00:00",1418,1098
"2025-11-22 17:00:00",1380,1115
"2025-11-22 18:00:00",1441,1134
"2025-11-22 19:00:00",1453,1152
"2025-11-22 20:00:00",1423,1168
"2025-11-22 21:00:00",1311,1181
"2025-11-22 22:00:00",1231,1194
"2025-11-22 23:00:00",1020,1202
"2025-11-23 00:00:00",884,1211
"2025-11-23 01:00:00",798,1219
"2025-11-23 02:00:00",805,1225
"2025-11-23 03:00:00",809,1232
"2025-11-23 04:00:00",831,1238
"2025-11-23 05:00:00",833,1242
"2025-11-23 06:00:00",905,1245
"2025-11-23 07:00:00",982,1249
"2025-11-23 08:00:00",1075,1253
"2025-11-23 09:00:00",1200,1256
"2025-11-23 10:00:00",1389,1262
"2025-11-23 11:00:00",1548,1268
"2025-11-23 12:00:00",1816,1279
"2025-11-23 13:00:00",1969,1289
"2025-11-23 14:00:00",2093,1302
"2025-11-23 15:00:00",2103,1314
"2025-11-23 16:00:00",2139,1328
"2025-11-23 17:00:00",2176,1344
"2025-11-23 18:00:00",2147,1358
"2025-11-23 19:00:00",2072,1372
"2025-11-23 20:00:00",1963,1384
"2025-11-23 21:00:00",1700,1393
"2025-11-23 22:00:00",1459,1399
"2025-11-23 23:00:00",1239,1403
"2025-11-24 00:00:00",1113,1407
"2025-11-24 01:00:00",967,1410
"2025-11-24 02:00:00",920,1413
"2025-11-24 03:00:00",857,1415
"2025-11-24 04:00:00",802,1415
"2025-11-24 05:00:00",739,1414
"2025-11-24 06:00:00",747,1411
"2025-11-24 07:00:00",810,1408
"2025-11-24 08:00:00",843,1403
"2025-11-24 09:00:00",968,1399
"2025-11-24 10:00:00",1122,1394
"2025-11-24 11:00:00",1275,1389
"2025-11-24 12:00:00",1417,1381
"2025-11-24 13:00:00",1581,1374
"2025-11-24 14:00:00",1721,1368
"2025-11-24 15:00:00",1794,1364
"2025-11-24 16:00:00",1870,1361
"2025-11-24 17:00:00",1912,1356
"2025-11-24 18:00:00",1990,1355
"2025-11-24 19:00:00",1946,1354
"2025-11-24 20:00:00",1884,1354
"2025-11-24 21:00:00",1655,1354
"2025-11-24 22:00:00",1340,1353
"2025-11-24 23:00:00",1096,1351
"2025-11-25 00:00:00",1006,1349
"2025-11-25 01:00:00",962,1350
"2025-11-25 02:00:00",939,1351
"2025-11-25 03:00:00",908,1353
"2025-11-25 04:00:00",843,1355
"2025-11-25 05:00:00",836,1359
"2025-11-25 06:00:00",832,1363
"2025-11-25 07:00:00",868,1365
"2025-11-25 08:00:00",987,1370
"2025-11-25 09:00:00",1141,1376
"2025-11-25 10:00:00",1259,1381
"2025-11-25 11:00:00",1441,1387
"2025-11-25 12:00:00",1659,1396
"2025-11-25 13:00:00",1886,1407
"2025-11-25 14:00:00",1999,1417
"2025-11-25 15:00:00",2057,1426
"2025-11-25 16:00:00",2094,1434
"2025-11-25 17:00:00",2148,1442
