"DateTime","Players","Average Players"
"2025-11-25 18:00:00",2135,1448
"2025-11-25 19:00:00",2100,1456
"2025-11-25 20:00:00",2017,1463
"2025-11-25 21:00:00",1778,1469
"2025-11-25 22:00:00",1486,1475
"2025-11-25 23:00:00",1223,1480
"2025-11-26 00:00:00",1072,1484
"2025-11-26 01:00:00",1015,1487
"2025-11-26 02:00:00",987,1489
"2025-11-26 03:00:00",980,1492
"2025-11-26 04:00:00",975,1496
"2025-11-26 05:00:00",953,1499
"2025-11-26 06:00:00",908,1502
"2025-11-26 07:00:00",968,1506
"2025-11-26 08:00:00",1077,1509
"2025-11-26 09:00:00",1214,1512
"2025-11-26 10:00:00",1400,1518
"2025-11-26 11:00:00",1606,1524
"2025-11-26 12:00:00",1816,1530
"2025-11-26 13:00:00",2047,1536
"2025-11-26 14:00:00",2150,1543
"2025-11-26 15:00:00",2171,1549
"2025-11-26 16:00:00",2241,1557
"2025-11-26 17:00:00",2314,1565
"2025-11-26 18:00:00",2379,1574
"2025-11-26 19:00:00",2375,1584
"2025-11-26 20:00:00",2206,1591
"2025-11-26 21:00:00",1952,1598
"2025-11-26 22:00:00",1619,1604
"2025-11-26 23:00:00",1422,1612
"2025-11-27 00:00:00",1178,1615
"2025-11-27 01:00:00",1092,1618
"2025-11-27 02:00:00",1019,1619
"2025-11-27 03:00:00",1012,1621
"2025-11-27 04:00:00",1019,1624
"2025-11-27 05:00:00",1010,1626
"2025-11-27 06:00:00",982,1630
"2025-11-27 07:00:00",1057,1634
"2025-11-27 08:00:00",1159,1638
"2025-11-27 09:00:00",1355,1644
"2025-11-27 10:00:00",1472,1647
"2025-11-27 11:00:00",1729,1653
"2025-11-27 12:00:00",1986,1660
"2025-11-27 13:00:00",2219,1668
"2025-11-27 14:00:00",2400,1678
"2025-11-27 15:00:00",2463,1689
"2025-11-27 16:00:00",2544,1701
"2025-11-27 17:00:00",2504,1708
"2025-11-27 18:00:00",2508,1715
"2025-11-27 19:00:00",2481,1720
"2025-11-27 20:00:00",2424,1728
"2025-11-27 21:00:00",2135,1736
"2025-11-27 22:00:00",1767,1745
"2025-11-27 23:00:00",1427,1749
"2025-11-28 00:00:00",1237,1755
"2025-11-28 00:10:00",1216,
"2025-11-28 00:20:00",1201,
"2025-11-28 00:30:00",1153,
"2025-11-28 00:40:00",1142,
"2025-11-28 00:50:00",1124,
"2025-11-28 01:00:00",1109,1760
"2025-11-28 01:10:00",1092,
"2025-11-28 01:20:00",1111,
"2025-11-28 01:30:00",1112,
"2025-11-28 01:40:00",1139,
"2025-11-28 01:50:00",1126,
"2025-11-28 02:00:00",1115,1767
"2025-11-28 02:10:00",1130,
"2025-11-28 02:20:00",1124,
"2025-11-28 02:30:00",1124,
"2025-11-28 02:40:00",1135,
"2025-11-28 02:50:00",1145,
"2025-11-28 03:00:00",1145,1775
"2025-11-28 03:10:00",1126,
"2025-11-28 03:20:00",1120,
"2025-11-28 03:30:00",1102,
"2025-11-28 03:40:00",1089,
"2025-11-28 03:50:00",1084,
"2025-11-28 04:00:00",1078,1781
"2025-11-28 04:10:00",1101,
"2025-11-28 04:20:00",1099,
"2025-11-28 04:30:00",1117,
"2025-11-28 04:40:00",1125,
"2025-11-28 04:50:00",1129,
"2025-11-28 05:00:00",1100,1788
"2025-11-28 05:10:00",1110,
"2025-11-28 05:20:00",1115,
"2025-11-28 05:30:00",1090,
"2025-11-28 05:40:00",1109,
"2025-11-28 05:50:00",1092,
"2025-11-28 06:00:00",1078,1796
"2025-11-28 06:10:00",1081,
"2025-11-28 06:20:00",1107,
"2025-11-28 06:30:00",1133,
"2025-11-28 06:40:00",1134,
"2025-11-28 06:50:00",1119,
"2025-11-28 07:00:00",1125,1805
"2025-11-28 07:10:00",1120,
"2025-11-28 07:20:00",1143,
"2025-11-28 07:30:00",1171,
"2025-11-28 07:40:00",1199,
"2025-11-28 07:50:00",1210,
"2025-11-28 08:00:00",1213,1814
"2025-11-28 08:10:00",1231,
"2025-11-28 08:20:00",1251,
"2025-11-28 08:30:00",1265,
"2025-11-28 08:40:00",1282,
"2025-11-28 08:50:00",1311,
"2025-11-28 09:00:00",1352,1824
"2025-11-28 09:10:00",1379,
"2025-11-28 09:20:00",1399,
"2025-11-28 09:30:00",1432,
"2025-11-28 09:40:00",1461,
"2025-11-28 09:50:00",1468,
"2025-11-28 10:00:00",1498,1838
"2025-11-28 10:10:00",1514,
"2025-11-28 10:20:00",1554,
"2025-11-28 10:30:00",1597,
"2025-11-28 10:40:00",1640,
"2025-11-28 10:50:00",1729,
"2025-11-28 11:00:00",1745,1850
"2025-11-28 11:10:00",1745,
"2025-11-28 11:20:00",1791,
"2025-11-28 11:30:00",1811,
"2025-11-28 11:40:00",1855,
"2025-11-28 11:50:00",1904,
"2025-11-28 12:00:00",1983,1864
"2025-11-28 12:10:00",1996,
"2025-11-28 12:20:00",2076,
"2025-11-28 12:30:00",2150,
"2025-11-28 12:40:00",2180,
"2025-11-28 12:50:00",2210,
"2025-11-28 13:00:00",2257,1879
"2025-11-28 13:10:00",2278,
"2025-11-28 13:20:00",2343,
"2025-11-28 13:30:00",2380,
"2025-11-28 13:40:00",2416,
"2025-11-28 13:50:00",2469,
"2025-11-28 14:00:00",2517,1892
"2025-11-28 14:10:00",2563,
"2025-11-28 14:20:00",2609,
"2025-11-28 14:30:00",2610,
"2025-11-28 14:40:00",2623,
"2025-11-28 14:50:00",2613,
"2025-11-28 15:00:00",2644,1906
"2025-11-28 15:10:00",2687,
"2025-11-28 15:20:00",2647,
"2025-11-28 15:30:00",2647,
"2025-11-28 15:40:00",2649,
"2025-11-28 15:50:00",2630,
"2025-11-28 16:00:00",2610,1917
"2025-11-28 16:10:00",2618,
"2025-11-28 16:20:00",2625,
"2025-11-28 16:30:00",2654,
"2025-11-28 16:40:00",2678,
"2025-11-28 16:50:00",2692,
"2025-11-28 17:00:00",2728,1931
"2025-11-28 17:10:00",2747,
"2025-11-28 17:20:00",2736,
"2025-11-28 17:30:00",2743,
"2025-11-28 17:40:00",2744,
"2025-11-28 17:50:00",2764,
"2025-11-28 18:00:00",2725,1943
"2025-11-28 18:10:00",2724,
"2025-11-28 18:20:00",2733,
"2025-11-28 18:30:00",2691,
"2025-11-28 18:40:00",2675,
"2025-11-28 18:50:00",2679,
"2025-11-28 19:00:00",2662,1953
"2025-11-28 19:10:00",2624,
"2025-11-28 19:20:00",2648,
"2025-11-28 19:30:00",2665,
"2025-11-28 19:40:00",2640,
"2025-11-28 19:50:00",2648,
"2025-11-28 20:00:00",2651,1966
"2025-11-28 20:10:00",2642,
"2025-11-28 20:20:00",2665,
"2025-11-28 20:30:00",2656,
"2025-11-28 20:40:00",2644,
"2025-11-28 20:50:00",2565,
"2025-11-28 21:00:00",2519,1982
"2025-11-28 21:10:00",2477,
"2025-11-28 21:20:00",2458,
"2025-11-28 21:30:00",2372,
"2025-11-28 21:40:00",2324,
"2025-11-28 21:50:00",2257,
"2025-11-28 22:00:00",2222,2001
"2025-11-28 22:10:00",2135,
"2025-11-28 22:20:00",2082,
"2025-11-28 22:30:00",2015,
"2025-11-28 22:40:00",1977,
"2025-11-28 22:50:00",1951,
"2025-11-28 23:00:00",1896,2020
"2025-11-28 23:10:00",1843,
"2025-11-28 23:20:00",1818,
"2025-11-28 23:30:00",1761,
"2025-11-28 23:40:00",1695,
"2025-11-28 23:50:00",1664,
"2025-11-29 00:00:00",1635,2036
"2025-11-29 00:10:00",1585,
"2025-11-29 00:20:00",1539,
"2025-11-29 00:30:00",1505,
"2025-11-29 00:40:00",1471,
"2025-11-29 00:50:00",1461,
"2025-11-29 01:00:00",1434,2048
"2025-11-29 01:10:00",1422,
"2025-11-29 01:20:00",1438,
"2025-11-29 01:30:00",1440,
"2025-11-29 01:40:00",1434,
"2025-11-29 01:50:00",1453,
"2025-11-29 02:00:00",1455,2061
"2025-11-29 02:10:00",1490,
"2025-11-29 02:20:00",1499,
"2025-11-29 02:30:00",1500,
"2025-11-29 02:40:00",1492,
"2025-11-29 02:50:00",1504,
"2025-11-29 03:00:00",1500,2073
"2025-11-29 03:10:00",1501,
"2025-11-29 03:20:00",1507,
"2025-11-29 03:30:00",1498,
"2025-11-29 03:40:00",1487,
"2025-11-29 03:50:00",1462,
"2025-11-29 04:00:00",1469,2085
"2025-11-29 04:10:00",1468,
"2025-11-29 04:20:00",1451,
"2025-11-29 04:30:00",1435,
"2025-11-29 04:40:00",1436,
"2025-11-29 04:50:00",1428,
"2025-11-29 05:00:00",1417,2101
"2025-11-29 05:10:00",1426,
"2025-11-29 05:20:00",1475,
"2025-11-29 05:30:00",1491,
"2025-11-29 05:40:00",1519,
"2025-11-29 05:50:00",1540,
"2025-11-29 06:00:00",1536,2118
"2025-11-29 06:10:00",1563,
"2025-11-29 06:20:00",1576,
"2025-11-29 06:30:00",1576,
"2025-11-29 06:40:00",1591,
"2025-11-29 06:50:00",1603,
"2025-11-29 07:00:00",1636,2137
"2025-11-29 07:10:00",1655,
"2025-11-29 07:20:00",1662,
"2025-11-29 07:30:00",1695,
"2025-11-29 07:40:00",1713,
"2025-11-29 07:50:00",1735,
"2025-11-29 08:00:00",1793,2161
"2025-11-29 08:10:00",1821,
"2025-11-29 08:20:00",1842,
"2025-11-29 08:30:00",1890,
"2025-11-29 08:40:00",1912,
"2025-11-29 08:50:00",1967,
"2025-11-29 09:00:00",1977,2186
"2025-11-29 09:10:00",2002,
"2025-11-29 09:20:00",2069,
"2025-11-29 09:30:00",2062,
"2025-11-29 09:40:00",2097,
"2025-11-29 09:50:00",2132,
"2025-11-29 10:00:00",2171,2215
"2025-11-29 10:10:00",2200,
"2025-11-29 10:20:00",2265,
"2025-11-29 10:30:00",2315,
"2025-11-29 10:40:00",2395,
"2025-11-29 10:50:00",2446,
"2025-11-29 11:00:00",2503,2247
"2025-11-29 11:10:00",2540,
"2025-11-29 11:20:00",2618,
"2025-11-29 11:30:00",2659,
"2025-11-29 11:40:00",2717,
"2025-11-29 11:50:00",2737,
"2025-11-29 12:00:00",2765,2278
"2025-11-29 12:10:00",2809,
"2025-11-29 12:20:00",2872,
"2025-11-29 12:30:00",2913,
"2025-11-29 12:40:00",2965,
"2025-11-29 12:50:00",2978,
"2025-11-29 13:00:00",3074,2309
"2025-11-29 13:10:00",3110,
"2025-11-29 13:20:00",3192,
"2025-11-29 13:30:00",3208,
"2025-11-29 13:40:00",3228,
"2025-11-29 13:50:00",3247,
"2025-11-29 14:00:00",3272,2339
"2025-11-29 14:10:00",3281,
"2025-11-29 14:20:00",3276,
"2025-11-29 14:30:00",3348,
"2025-11-29 14:40:00",3336,
"2025-11-29 14:50:00",3376,
"2025-11-29 15:00:00",3419,2369
"2025-11-29 15:10:00",3456,
"2025-11-29 15:20:00",3436,
"2025-11-29 15:30:00",3430,
"2025-11-29 15:40:00",3426,
"2025-11-29 15:50:00",3414,
"2025-11-29 16:00:00",3422,2397
"2025-11-29 16:10:00",3418,
"2025-11-29 16:20:00",3423,
"2025-11-29 16:30:00",3384,
"2025-11-29 16:40:00",3380,
"2025-11-29 16:50:00",3403,
"2025-11-29 17:00:00",3379,2422
"2025-11-29 17:10:00",3355,
"2025-11-29 17:20:00",3347,
"2025-11-29 17:30:00",3371,
"2025-11-29 17:40:00",3389,
"2025-11-29 17:50:00",3347,
"2025-11-29 18:00:00",3290,2444
"2025-11-29 18:10:00",3231,
"2025-11-29 18:20:00",3219,
"2025-11-29 18:30:00",3224,
"2025-11-29 18:40:00",3228,
"2025-11-29 18:50:00",3228,
"2025-11-29 19:00:00",3198,2467
"2025-11-29 19:10:00",3177,
"2025-11-29 19:20:00",3205,
"2025-11-29 19:30:00",3234,
"2025-11-29 19:40:00",3251,
"2025-11-29 19:50:00",3258,
"2025-11-29 20:00:00",3220,2488
"2025-11-29 20:10:00",3187,
"2025-11-29 20:20:00",3161,
"2025-11-29 20:30:00",3099,
"2025-11-29 20:40:00",3088,
"2025-11-29 20:50:00",3043,
"2025-11-29 21:00:00",3018,2506
"2025-11-29 21:10:00",2950,
"2025-11-29 21:20:00",2932,
"2025-11-29 21:30:00",2870,
"2025-11-29 21:40:00",2804,
"2025-11-29 21:50:00",2762,
"2025-11-29 22:00:00",2670,2520
"2025-11-29 22:10:00",2588,
"2025-11-29 22:20:00",2566,
"2025-11-29 22:30:00",2508,
"2025-11-29 22:40:00",2456,
"2025-11-29 22:50:00",2387,
"2025-11-29 23:00:00",2302,2532
"2025-11-29 23:10:00",2212,
"2025-11-29 23:20:00",2154,
"2025-11-29 23:30:00",2087,
"2025-11-29 23:40:00",2002,
"2025-11-29 23:50:00",1974,
"2025-11-30 00:00:00",1927,2540
"2025-11-30 00:10:00",1863,
"2025-11-30 00:20:00",1823,
"2025-11-30 00:30:00",1747,
"2025-11-30 00:40:00",1693,
"2025-11-30 00:50:00",1682,
"2025-11-30 01:00:00",1654,2544
"2025-11-30 01:10:00",1647,
"2025-11-30 01:20:00",1640,
"2025-11-30 01:30:00",1618,
"2025-11-30 01:40:00",1629,
"2025-11-30 01:50:00",1626,
"2025-11-30 02:00:00",1638,2549
"2025-11-30 02:10:00",1650,
"2025-11-30 02:20:00",1651,
"2025-11-30 02:30:00",1670,
"2025-11-30 02:40:00",1678,
"2025-11-30 02:50:00",1680,
"2025-11-30 03:00:00",1665,2552
"2025-11-30 03:10:00",1666,
"2025-11-30 03:20:00",1673,
"2025-11-30 03:30:00",1656,
"2025-11-30 03:40:00",1644,
"2025-11-30 03:50:00",1660,
"2025-11-30 04:00:00",1657,2558
"2025-11-30 04:10:00",1645,
"2025-11-30 04:20:00",1655,
"2025-11-30 04:30:00",1690,
"2025-11-30 04:40:00",1672,
"2025-11-30 04:50:00",1667,
"2025-11-30 05:00:00",1661,2563
"2025-11-30 05:10:00",1688,
"2025-11-30 05:20:00",1714,
"2025-11-30 05:30:00",1730,
"2025-11-30 05:40:00",1768,
"2025-11-30 05:50:00",1778,
"2025-11-30 06:00:00",1806,2567
"2025-11-30 06:10:00",1785,
"2025-11-30 06:20:00",1784,
"2025-11-30 06:30:00",1816,
"2025-11-30 06:40:00",1815,
"2025-11-30 06:50:00",1842,
"2025-11-30 07:00:00",1869,2576
"2025-11-30 07:10:00",1910,
"2025-11-30 07:20:00",1968,
"2025-11-30 07:30:00",2008,
"2025-11-30 07:40:00",2059,
"2025-11-30 07:50:00",2122,
"2025-11-30 08:00:00",2168,2585
"2025-11-30 08:10:00",2225,
"2025-11-30 08:20:00",2246,
"2025-11-30 08:30:00",2280,
"2025-11-30 08:40:00",2353,
"2025-11-30 08:50:00",2395,
"2025-11-30 09:00:00",2455,2601
"2025-11-30 09:10:00",2500,
"2025-11-30 09:20:00",2560,
"2025-11-30 09:30:00",2603,
"2025-11-30 09:40:00",2647,
"2025-11-30 09:50:00",2776,
"2025-11-30 10:00:00",2844,2616
"2025-11-30 10:10:00",2877,
"2025-11-30 10:20:00",2935,
"2025-11-30 10:30:00",2963,
"2025-11-30 10:40:00",3014,
"2025-11-30 10:50:00",3082,
"2025-11-30 11:00:00",3099,2631
"2025-11-30 11:10:00",3151,
"2025-11-30 11:20:00",3191,
"2025-11-30 11:30:00",3255,
"2025-11-30 11:40:00",3320,
"2025-11-30 11:50:00",3375,
"2025-11-30 12:00:00",3435,2647
"2025-11-30 12:10:00",3466,
"2025-11-30 12:20:00",3538,
"2025-11-30 12:30:00",3546,
"2025-11-30 12:40:00",3618,
"2025-11-30 12:50:00",3665,
"2025-11-30 13:00:00",3728,2662
"2025-11-30 13:10:00",3745,
"2025-11-30 13:20:00",3811,
"2025-11-30 13:30:00",3838,
"2025-11-30 13:40:00",3869,
"2025-11-30 13:50:00",3892,
"2025-11-30 14:00:00",3909,2678
"2025-11-30 14:10:00",3944,
"2025-11-30 14:20:00",4004,
"2025-11-30 14:30:00",4010,
"2025-11-30 14:40:00",3988,
"2025-11-30 14:50:00",3980,
"2025-11-30 15:00:00",3971,2690
"2025-11-30 15:10:00",3951,
"2025-11-30 15:20:00",3963,
"2025-11-30 15:30:00",3963,
"2025-11-30 15:40:00",3965,
"2025-11-30 15:50:00",3958,
"2025-11-30 16:00:00",3941,2702
"2025-11-30 16:10:00",3943,
"2025-11-30 16:20:00",3865,
"2025-11-30 16:30:00",3868,
"2025-11-30 16:40:00",3815,
"2025-11-30 16:50:00",3826,
"2025-11-30 17:00:00",3804,2712
"2025-11-30 17:10:00",3777,
"2025-11-30 17:20:00",3757,
"2025-11-30 17:30:00",3726,
"2025-11-30 17:40:00",3723,
"2025-11-30 17:50:00",3742,
"2025-11-30 18:00:00",3723,2724
"2025-11-30 18:10:00",3735,
"2025-11-30 18:20:00",3661,
"2025-11-30 18:30:00",3636,
"2025-11-30 18:40:00",3641,
"2025-11-30 18:50:00",3625,
"2025-11-30 19:00:00",3636,2735
"2025-11-30 19:10:00",3612,
"2025-11-30 19:20:00",3571,
"2025-11-30 19:30:00",3518,
"2025-11-30 19:40:00",3485,
"2025-11-30 19:50:00",3439,
"2025-11-30 20:00:00",3391,2739
"2025-11-30 20:10:00",3266,
"2025-11-30 20:20:00",3181,
"2025-11-30 20:30:00",3132,
"2025-11-30 20:40:00",3061,
"2025-11-30 20:50:00",2990,
"2025-11-30 21:00:00",2927,2734
"2025-11-30 21:10:00",2829,
"2025-11-30 21:20:00",2759,
"2025-11-30 21:30:00",2657,
"2025-11-30 21:40:00",2571,
"2025-11-30 21:50:00",2500,
"2025-11-30 22:00:00",2429,2724
"2025-11-30 22:10:00",2346,
"2025-11-30 22:20:00",2265,
"2025-11-30 22:30:00",2244,
"2025-11-30 22:40:00",2190,
"2025-11-30 22:50:00",2106,
"2025-11-30 23:00:00",2020,2713
"2025-11-30 23:10:00",1930,
"2025-11-30 23:20:00",1894,
"2025-11-30 23:30:00",1819,
"2025-11-30 23:40:00",1750,
"2025-11-30 23:50:00",1702,
"2025-12-01 00:00:00",1670,2703
"2025-12-01 00:10:00",1595,
"2025-12-01 00:20:00",1584,
"2025-12-01 00:30:00",1534,
"2025-12-01 00:40:00",1526,
"2025-12-01 00:50:00",1514,
"2025-12-01 01:00:00",1465,2696
"2025-12-01 01:10:00",1459,
"2025-12-01 01:20:00",1455,
"2025-12-01 01:30:00",1436,
"2025-12-01 01:40:00",1438,
"2025-12-01 01:50:00",1424,
"2025-12-01 02:00:00",1410,2687
"2025-12-01 02:10:00",1413,
"2025-12-01 02:20:00",1417,
"2025-12-01 02:30:00",1391,
"2025-12-01 02:40:00",1404,
"2025-12-01 02:50:00",1379,
"2025-12-01 03:00:00",1356,2676
"2025-12-01 03:10:00",1348,
"2025-12-01 03:20:00",1326,
"2025-12-01 03:30:00",1311,
"2025-12-01 03:40:00",1308,
"2025-12-01 03:50:00",1295,
"2025-12-01 04:00:00",1314,2663
"2025-12-01 04:10:00",1288,
"2025-12-01 04:20:00",1278,
"2025-12-01 04:30:00",1257,
"2025-12-01 04:40:00",1240,
"2025-12-01 04:50:00",1224,
"2025-12-01 05:00:00",1201,2642
"2025-12-01 05:10:00",1188,
"2025-12-01 05:20:00",1183,
"2025-12-01 05:30:00",1181,
"2025-12-01 05:40:00",1158,
"2025-12-01 05:50:00",1167,
"2025-12-01 06:00:00",1173,2619
"2025-12-01 06:10:00",1179,
"2025-12-01 06:20:00",1181,
"2025-12-01 06:30:00",1171,
"2025-12-01 06:40:00",1174,
"2025-12-01 06:50:00",1178,
"2025-12-01 07:00:00",1186,2588
